국가,광종,단위,매장량
Algeria,HELIUM,million cubic meters,1800
Algeria,PHOSPHATE ROCK,thousand metric tons,2200000
Angola,GEMSTONES,thousand carats,150000
Argentina,LITHIUM,metric tons,4000000
Argentina,MOLYBDENUM,thousand metric tons,100
Argentina,SILVER,metric tons,6500
Armenia,MOLYBDENUM,thousand metric tons,150
Armenia,RHENIUM,kilograms,95000
Australia,ANTIMONY,metric tons,140000
Australia,BAUXITE,thousand metric dry tons,3500000
Australia,COBALT,metric tons,1700000
Australia,COPPER,thousand metric tons,100000
Australia,GOLD,metric tons,12000
Australia,IRON ORE(crude ore),million metric tons,58000
Australia,IRON ORE(iron content),million metric tons,27000
Australia,LEAD,thousand metric tons,35000
Australia,LITHIUM,metric tons,7000000
Australia,MAGNESIUM COMPOUNDS,thousand metric tons,280000
Australia,MANGANESE,thousand metric tons,500000
Australia,MOLYBDENUM,thousand metric tons,690
Australia,NICKEL,metric tons,24000000
Australia,PHOSPHATE ROCK,thousand metric tons,1100000
Australia,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,5700000
Australia,SILVER,metric tons,94000
Australia,TANTALUM,metric tons,110000
Australia,TIN,metric tons,620000
Australia,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,180000
Australia,TITANIUM MINERAL CONCENTRATES(rutile),thousand metric tons,35000
Australia,TUNGSTEN,metric tons,570000
Australia,VANADIUM,metric tons,8500
Australia,ZINC,thousand metric tons,64000
Australia,ZIRCONIUM AND HAFNIUM,metric tons,55000
Austria,MAGNESIUM COMPOUNDS,thousand metric tons,49000
Austria,TUNGSTEN,metric tons,10000
Azerbaijan,IODINE,metric tons,170000
Belarus,PEAT,thousand metric tons,2600000
Belarus,POTASH(k2O),thousand metric tons,750000
Belarus,POTASH(ore),thousand metric tons,3300000
Bolivia,ANTIMONY,metric tons,310000
Bolivia,LEAD,thousand metric tons,1600
Bolivia,SILVER,metric tons,22000
Bolivia,TIN,metric tons,400000
Botswana,DIAMOND (INDUSTRIAL),million carats,250
Botswana,Gemstones,thousand carats,250000
Botswana,SODA ASH,thousand metric tons,16000
Brazil,ASBESTOS,metric tons,11000000
Brazil,BAUXITE,thousand metric dry tons,2700000
Brazil,Chromium,thousand metric tons,6600
Brazil,Feldspar,thousand metric tons,150000
Brazil,GOLD,metric tons,2400
Brazil,GRAPHITE (NATURAL),metric tons,74000000
Brazil,GYPSUM,thousand metric tons,450000
Brazil,IRON ORE(crude ore),million metric tons,34000
Brazil,IRON ORE(iron content),million metric tons,15000
Brazil,LITHIUM,metric tons,390000
Brazil,MAGNESIUM COMPOUNDS,thousand metric tons,200000
Brazil,MANGANESE,thousand metric tons,270000
Brazil,NICKEL,metric tons,16000000
Brazil,NIOBIUM (COLUMBIUM),metric tons,16000000
Brazil,PHOSPHATE ROCK,thousand metric tons,1600000
Brazil,POTASH(k2O),thousand metric tons,2300
Brazil,POTASH(ore),thousand metric tons,10000
Brazil,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,21000000
Brazil (crude and beneficiated),TALC AND PYROPHYLLITE,thousand metric tons,45000
Brazil,TANTALUM,metric tons,40000
Brazil,TIN,metric tons,420000
Brazil,VANADIUM,metric tons,120
Brazil,VERMICULITE,thousand metric tons,6600
Burma,ANTIMONY,metric tons,140000
Burma,TIN,metric tons,700000
Canada,ANTIMONY,metric tons,78000
Canada,COBALT,metric tons,220000
Canada,COPPER,thousand metric tons,8300
Canada,Gemstones,thousand carats,110000
Canada,GOLD,metric tons,3200
Canada,GRAPHITE (NATURAL),metric tons,5900000
Canada,GYPSUM,thousand metric tons,450000
Canada,HELIUM,million cubic meters,70
Canada,IRON ORE(crude ore),million metric tons,6000
Canada,IRON ORE(iron content),million metric tons,2300
Canada,LITHIUM,metric tons,1200000
Canada,MOLYBDENUM,thousand metric tons,64
Canada,NICKEL,metric tons,2200000
Canada,NIOBIUM (COLUMBIUM),metric tons,1600000
Canada,PEAT,thousand metric tons,720000
Canada,PLATINUM-GROUP METALS,kilograms,310000
Canada,POTASH(k2O),thousand metric tons,1100000
Canada,POTASH(ore),thousand metric tons,4500000
Canada,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,830000
Canada,SELENIUM,metric tons,6500
Canada,SILVER,metric tons,4900
Canada,TELLURIUM,metric tons,900
Canada,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,51000
Chile,BORON,thousand metric tons,35000
Chile,COPPER,thousand metric tons,190000
Chile,IODINE,metric tons,610000
Chile,LITHIUM,metric tons,9300000
Chile,MOLYBDENUM,thousand metric tons,1400
Chile,POTASH(k2O),thousand metric tons,100000
Chile,RHENIUM,kilograms,1300000
Chile,SILVER,metric tons,26000
China,ANTIMONY,metric tons,670000
China,ASBESTOS,metric tons,18000000
China,BARITE,thousand metric tons,110000
China,BAUXITE,thousand metric dry tons,680000
China,BORON,thousand metric tons,9100
China,BROMINE,metric ton,130000
China,COPPER,thousand metric tons,41000
China,DIATOMITE,thousand metric tons,120000
China,FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,730000
China,FLUORSPAR,thousand metric tons,86000
China,GARNET (INDUSTRIAL),metric tons,37000000
China,GOLD,metric tons,3100
China,GRAPHITE (NATURAL),metric tons,81000000
China,GYPSUM,thousand metric tons,1800000
China,INDIUM,metric ton,1100
China,IRON ORE(crude ore),million metric tons,20000
China,IRON ORE(iron content),million metric tons,6900
China,LEAD,thousand metric tons,22000
China,LITHIUM,metric tons,3000000
China,MAGNESIUM COMPOUNDS,thousand metric tons,680000
China,MAGNESIUM METAL,thousand metric tons,1800
China,MANGANESE,thousand metric tons,280000
China,MICA (NATURAL),metric tons,1175000
China,MOLYBDENUM,thousand metric tons,5900
China,NICKEL,metric tons,4400000
China,PERLITE,thousand metric tons,32000
China,PHOSPHATE ROCK,thousand metric tons,3700000
China,POTASH(k2O),thousand metric tons,180000
China,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,44000000
China,RHENIUM,kilograms,19000
China,SELENIUM,metric tons,5000
China,SILVER,metric tons,70000
China,STRONTIUM,metric tons,12000000
China,TANTALUM,metric tons,240000
China,TELLURIUM,metric tons,3100
China,TIN,metric tons,1000000
China,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,110000
China,TUNGSTEN,metric tons,2400000
China,VANADIUM,metric tons,4100
China,VERMICULITE,thousand metric tons,2900
China,ZINC,thousand metric tons,46000
China,ZIRCONIUM AND HAFNIUM,metric tons,72
"China (andalusite, crude ore)",KYANITE AND RELATED MINERALS,metric tons,5000000
China (unspecified minerals),TALC AND PYROPHYLLITE,thousand metric tons,60000
Congo (Kinshasa),COBALT,metric tons,6000000
Congo (Kinshasa),COPPER,thousand metric tons,80000
Congo (Kinshasa),DIAMOND (INDUSTRIAL),million carats,150
Congo (Kinshasa),GEMSTONES,thousand carats,150000
Congo (Kinshasa),TIN,metric tons,120000
Cuba,COBALT,metric tons,500000
Egypt,PHOSPHATE ROCK,thousand metric tons,2800000
Estonia,PEAT,thousand metric tons,570000
Ethiopia,SODA ASH,thousand metric tons,400000
Finland,CHROMIUM,thousand metric tons,8300
Finland,PEAT,thousand metric tons,6000000
Finland,PHOSPHATE ROCK,thousand metric tons,1000000
Finland,SELENIUM,metric tons,300
France,DIATOMITE,thousand metric tons,1000
France,GYPSUM,thousand metric tons,350000
France,INDIUM,metric tons,70
Gabon,MANGANESE,thousand metric tons,61000
Germany,POTASH(k2O),thousand metric tons,150000
Ghana,GOLD,metric tons,1000
Ghana,MANGANESE,thousand metric tons,13000
Greece,MAGNESIUM COMPOUNDS,thousand metric tons,280000
Greece,PERLITE,thousand metric tons,180000
Greenland,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,1500000
Guinea,BAUXITE,thousand metric dry tons,7400000
India,BARITE,thousand metric tons,51000
India,BAUXITE,thousand metric dry tons,650000
India,CHROMIUM,thousand metric tons,79000
India,COPPER,thousand,2200
India,FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,320000
India,GARNET (INDUSTRIAL),metric tons,8600000
India,GRAPHITE (NATURAL),metric tons,8600000
India,GYPSUM,thousand metric tons,37000
India,IRON ORE(crude ore),million metric tons,5500
India,IRON ORE(iron content),million metric tons,3400
India,LEAD,thousand metric tons,1900
India,MAGNESIUM COMPOUNDS,thousand metric tons,66000
India,MANGANESE,thousand metric tons,34000
India,MICA (NATURAL),metric tons,110000
India,PHOSPHATE ROCK,thousand metric tons,31000
India,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,6900000
India,SELENIUM,metric tons,500
India,SILVER,metric tons,8000
India,TALC AND PYROPHYLLITE,thousand metric tons,110000
India,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,15000
India,TITANIUM MINERAL CONCENTRATES(rutile),thousand metric tons,670
India,VERMICULITE,thousand metric tons,1600
India,ZINC,thousand metric tons,9800
India (kyanite and sillimanite),KYANITE AND RELATED MINERALS,metric tons,7200000
India (ocher),IRON OXIDE PIGMENTS,metric tons,37000000
Indonesia,BAUXITE,thousand metric dry tons,2800000
Indonesia,COBALT,metric tons,640000
Indonesia,COPPER,thousand metric tons,21000
Indonesia,GOLD,metric tons,3600
Indonesia,NICKEL,metric tons,55000000
Iran,BARITE,thousand metric tons,100000
Iran,FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,130000
Iran,FLUORSPAR,thousand metric tons,7600
Iran,GYPSUM,thousand metric tons,750000
Iran,IODINE,metric tons,40000
Iran,IRON ORE(crude ore),million metric tons,3300
Iran,IRON ORE(iron content),million metric tons,1500
Iran,LEAD,thousand metric tons,2000
Iran,MAGNESIUM COMPOUNDS,thousand metric tons,10000
Iran,MAGNESIUM METAL,thousand metric tons,6
Iran,MOLYBDENUM,thousand metric tons,43
Iran,STRONTIUM,metric tons,7100000
Israel,MAGNESIUM METAL,thousand metric tons,34
Israel,PHOSPHATE ROCK,thousand metric tons,60000
Jamaica,BAUXITE,thousand metric dry tons,2000000
Japan,INDIUM,metric tons,70
Japan,IODINE,metric tons,4900000
Japan,TALC AND PYROPHYLLITE,thousand metric tons,100000
Jordan,BROMINE,metric tons,360000
Jordan,PHOSPHATE ROCK,thousand metric tons,1000000
Kazakhstan,BARITE,thousand metric tons,85000
Kazakhstan,BAUXITE,thousand metric dry tons,280000
Kazakhstan,CHROMIUM,thousand metric tons,320000
Kazakhstan,COPPER,thousand metric tons,20000
Kazakhstan,GOLD,metric tons,2300
Kazakhstan,IRON ORE(crude ore),million metric tons,2500
Kazakhstan,IRON ORE(iron content),million metric tons,900
Kazakhstan,MAGNESIUM METAL,thousand metric tons,30
Kazakhstan,MOLYBDENUM,metric tons,7
Kazakhstan,PHOSPHATE ROCK,thousand metric tons,260000
Kazakhstan,RHENIUM,kilograms,190000
Kazakhstan,ZINC,thousand metric tons,7600
Kenya,SODA ASH,thousand metric tons,7000
Kenya,ZIRCONIUM AND HAFNIUM,metric tons,5
"Korea, North",GRAPHITE (NATURAL),metric tons,2000000
"Korea, North",TUNGSTEN,metric tons,29000
"Korea, Republic of",DIATOMITE,thousand metric tons,2200
"Korea, Republic of",FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,200000
"Korea, Republic of",GRAPHITE (NATURAL),metric tons,1800000
"Korea, Republic of",INDIUM,metric ton,310
"Korea, Republic of",MICA (NATURAL),metric tons,12000000
"Korea, Republic of",MOLYBDENUM,thousand metric tons,8
"Korea, Republic of",TALC AND PYROPHYLLITE,thousand metric tons,81000
Kyrgyzstan,ANTIMONY,metric tons,260000
Laos,POTASH(k2O),thousand metric tons,1000000
Latvia,PEAT,thousand metric tons,150000
Lithuania,PEAT,thousand metric tons,210000
Madagascar,COBALT,metric tons,100000
Madagascar,GRAPHITE (NATURAL),metric tons,27000000
Madagascar,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,30000
Madagascar,ZIRCONIUM AND HAFNIUM,metric tons,2100
Mali,GOLD,metric tons,800
Mexico,ANTIMONY,metric tons,18000
Mexico,COPPER,thousand metric tons,53000
Mexico,FLUORSPAR,thousand metric tons,68000
Mexico,GOLD,metric tons,1400
Mexico,GRAPHITE (NATURAL),metric tons,3100000
Mexico,LEAD,thousand metric tons,5600
Mexico,MOLYBDENUM,thousand metric tons,130
Mexico,PHOSPHATE ROCK,thousand metric tons,30000
Mexico,SILVER,metric tons,37000
Mexico,ZINC,thousand metric tons,14000
Mongolia,FLUORSPAR,thousand metric tons,34000
Mongolia,MOLYBDENUM,metric tons,10
Morocco,PHOSPHATE ROCK,thousand metric tons,50000000
Mozambique,GRAPHITE (NATURAL),metric tons,25000000
Mozambique,TITANIUM MINERAL CONCENTRATES(rutile),thousand metric tons,720
Mozambique,ZIRCONIUM AND HAFNIUM,metric tons,1500
New Caledonia,NICKEL,metric tons,7100000
Norway,GRAPHITE (NATURAL),metric tons,600000
Norway,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,37000
Other countries,BAUXITE,thousand metric dry tons,5300000
Other countries,COBALT,metric tons,800000
Other countries,COPPER,thousand metric tons,180000
Other countries,DIAMOND (INDUSTRIAL),million carats,120
Other countries,FLUORSPAR,thousand metric tons,46000
Other countries,GEMSTONES,thousand carats,120000
Other countries,GOLD,metric tons,9200
Other countries,IRON ORE(iron content),million metric tons,8500
Other countries,LEAD,thousand metric tons,5900
Other countries,LITHIUM,metric tons,2800000
Other countries,MAGNESIUM COMPOUNDS,thousand metric tons,2500000
Other countries,NICKEL,metric tons,9100000
Other countries,PEAT,thousand metric tons,1400000
Other countries,PHOSPHATE ROCK,thousand metric tons,800000
Other countries,POTASH(k2O),thousand metric tons,300000
Other countries,POTASH(ore),thousand metric tons,1500000
Other countries,SELENIUM,metric tons,24000
Other countries,SILVER,metric tons,57000
Other countries,TELLURIUM,metric tons,20000
Other countries,TIN,metric tons,310000
Other countries,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,54540
Other countries,TUNGSTEN,metric tons,950000
Other countries,ZINC,thousand metric tons,25000
Other countries,ZIRCONIUM AND HAFNIUM,metric tons,5700
Pakistan,ANTIMONY,metric tons,26000
Pakistan,GYPSUM,thousand metric tons,760000
Papua New Guinea,COBALT,metric tons,62000
Peru,BORON,thousand metric tons,4000
Peru,COPPER,thousand metric tons,100000
Peru,GOLD,metric tons,2500
Peru,INDIUM,metric tons,50
Peru,IRON ORE(crude ore),million metric tons,2600
Peru,IRON ORE(iron content),million metric tons,1500
Peru,LEAD,thousand metric tons,5000
Peru,MOLYBDENUM,thousand metric tons,1900
Peru,PHOSPHATE ROCK,thousand metric tons,210000
Peru,SELENIUM,metric tons,16000
Peru,SILVER,metric tons,140000
Peru,TIN,metric tons,130000
Peru,ZINC,thousand metric tons,20000
Philippines,COBALT,metric tons,260000
Philippines,NICKEL,metric tons,4800000
Poland,COPPER,thousand metric tons,34000
Poland,HELIUM,million cubic meters,24
Poland,SELENIUM,metric tons,3000
Poland,SILVER,metric tons,61000
Portugal,LITHIUM,metric tons,60000
Portugal,TUNGSTEN,metric tons,3400
Russia,ANTIMONY,metric tons,350000
Russia,ASBESTOS,metric tons,1100000
Russia,BARITE,thousand metric tons,12000
Russia,BAUXITE,thousand metric dry tons,480000
Russia,COBALT,metric tons,250000
Russia,COPPER,thousand metric tons,80000
Russia,DIAMOND (INDUSTRIAL),million carats,990
Russia,GEMSTONES,thousand carats,990000
Russia,GOLD,metric tons,12000
Russia,GRAPHITE (NATURAL),metric tons,14000000
Russia,HELIUM,million cubic meters,1700
Russia,INDIUM,metric tons,15
Russia,IODINE,metric tons,120000
Russia,IRON ORE(crude ore),million metric tons,35000
Russia,IRON ORE(iron content),million metric tons,14000
Russia,LEAD,thousand metric tons,8900
Russia,MAGNESIUM COMPOUNDS,thousand metric tons,2300000
Russia,MAGNESIUM METAL,thousand metric tons,81
Russia,MOLYBDENUM,thousand metric tons,1100
Russia,NICKEL,metric tons,8300000
Russia,PEAT,thousand metric tons,1000000
Russia,PHOSPHATE ROCK,thousand metric tons,2400000
Russia,PLATINUM-GROUP METALS,kilograms,16000000
Russia,POTASH(k2O),thousand metric tons,920000
Russia,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,3800000
Russia,RHENIUM,kilograms,310000
Russia,SELENIUM,metric tons,26000
Russia,SILVER,metric tons,92000
Russia,TELLURIUM,metric tons,5800
Russia,TIN,metric tons,460000
Russia,TUNGSTEN,metric tons,400000
Russia,VANADIUM,metric tons,5000
Russia,ZINC,thousand metric tons,29000
"Russia, datolite ore",BORON,thousand metric tons,40000
Saudi Arabia,BAUXITE,thousand metric dry tons,180000
Saudi Arabia,PHOSPHATE ROCK,thousand metric tons,1000000
Senegal,PHOSPHATE ROCK,thousand metric tons,50000
Senegal,ZIRCONIUM AND HAFNIUM,metric tons,2600
Sierra Leone,TITANIUM MINERAL CONCENTRATES(rutile),thousand metric tons,2900
Sierra Leone,ZIRCONIUM AND HAFNIUM,metric tons,290
Slovakia,MAGNESIUM COMPOUNDS,thousand metric tons,1200000
Slovakia,PERLITE,thousand metric tons,30000
South Africa,KYANITE AND RELATED MINERALS,metric tons,12200000
South Africa,PERLITE,thousand metric tons,292000
South Africa,CHROMIUM,thousand metric tons,200000
South Africa,DIAMOND (INDUSTRIAL),million carats,85
South Africa,FLUORSPAR,thousand metric tons,41000
South Africa,GARNET (INDUSTRIAL),metric tons,880000
South Africa,GEMSTONES,thousand metric tons,85000
South Africa,GOLD,metric tons,5000
South Africa,IRON ORE(crude ore),million metric tons,930
South Africa,IRON ORE(iron content),million metric tons,590
South Africa,MANGANESE,thousand metric tons,560000
South Africa,PHOSPHATE ROCK,thousand metric tons,1500000
South Africa,PLATINUM-GROUP METALS,kilograms,63000000
South Africa,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,860000
South Africa,TELLURIUM,metric tons,800
South Africa,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,28000
South Africa,TITANIUM MINERAL CONCENTRATES(rutile),thousand metric tons,6100
South Africa,VANADIUM,metric tons,430
South Africa,VERMICULITE,thousand metric tons,14000
South Africa,ZINC,thousand metric tons,5900
South Africa,ZIRCONIUM AND HAFNIUM,metric tons,5300
Spain,DIATOMITE,thousand metric tons,57000
Spain,FLUORSPAR,thousand metric tons,15000
Spain,MAGNESIUM COMPOUNDS,thousand metric tons,35000
Spain,POTASH(k2O),thousand metric tons,100000
Spain,TUNGSTEN,metric tons,66000
Sri Lanka,GRAPHITE (NATURAL),metric tons,1500000
Sweden,IRON ORE(crude ore),million metric tons,1300
Sweden,IRON ORE(iron content),million metric tons,600
Sweden,LEAD,thousand metric tons,1700
Sweden,SELENIUM,metric tons,500
Sweden,TELLURIUM,metric tons,740
Sweden,ZINC,thousand metric tons,3900
Syria,Phosphate rock,thousand metric tons,250000
Tajikistan,ANTIMONY,metric tons,50000
Tanzania,GOLD,metric tons,400
Tanzania,GRAPHITE (NATURAL),metric tons,18000000
Tanzania,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,890000
Thailand,FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,45000
Thailand,FLUORSPAR,thousand metric tons,3600
Thailand,GYPSUM,thousand metric tons,910000
Thailand,RARE EARTHS,metric tons,4500
Togo,PHOSPHATE ROCK,thousand metric tons,30000
Tunisia,PHOSPHATE ROCK,thousand metric tons,2500000
Turkey,ANTIMONY,metric tons,99000
Turkey,BARITE,thousand metric tons,34000
Turkey,BAUXITE,thousand metric dry tons,69000
"Turkey, refined borates",BORON,thousand metric tons,950000
Turkey,CHROMIUM,thousand metric tons,27000
Turkey,COBALT,metric tons,91000
Turkey,DIATOMITE,thousand metric tons,44000
Turkey,FELDSPAR AND NEPHELINE SYENITE,thousand metric tons,720000
Turkey,GRAPHITE (NATURAL),metric tons,6900000
Turkey,GYPSUM,thousand metric tons,200000
Turkey,IRON ORE(crude ore),million metric tons,150
Turkey,IRON ORE(iron content),million metric tons,99
Turkey,LEAD,thousand metric tons,1600
Turkey,MAGNESIUM COMPOUNDS,thousand metric tons,110000
Turkey,MAGNESIUM METAL,thousand metric tons,15
Turkey,MICA (NATURAL),metric tons,620000
Turkey,PHOSPHATE ROCK,thousand metric tons,71000
Turkey,SODA ASH,thousand metric tons,840000
Turkey,TALC AND PYROPHYLLITE,thousand metric tons,15000
Turkey,VERMICULITE,thousand metric tons,11000
Turkmenistan,IODINE,metric tons,70000
Ukraine,IRON ORE(crude ore),million metric tons,6500
Ukraine,IRON ORE(iron content),million metric tons,2300
Ukraine,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,5900
United States,ANTIMONY,metric tons,60000
United States,BAUXITE,thousand metric dry tons,20000
United States,BORON,thousand metric tons,48000
United States,BROMINE,metric tons,11000000
United States,CHROMIUM,thousand metric tons,630
United States,COBALT,metric tons,70000
United States,COPPER,thousand metric tons,47000
United States,DIATOMITE,thousand metric tons,250000
United States,GARNET (INDUSTRIAL),metric tons,5000000
United States,GOLD,metric tons,3000
United States,GYPSUM,thousand metric tons,700000
United States,IODINE,metric tons,250000
United States,IRON ORE(crude ore),million metric tons,3600
United States,IRON ORE(iron content),million metric tons,2300
United States,LEAD,thousand metric tons,4600
United States,LITHIUM,metric tons,1800000
United States,MAGNESIUM COMPOUNDS,thousand metric tons,35000
United States,MAGNESIUM METAL,thousand metric tons,64
United States,MOLYBDENUM,thousand metric tons,3500
United States,NICKEL,metric tons,310000
United States,NIOBIUM (COLUMBIUM),metric tons,210000
United States,PEAT,thousand metric tons,150000
United States,PERLITE,thousand metric tons,50000
United States,PHOSPHATE ROCK,thousand metric tons,1000000
United States,PLATINUM-GROUP METALS,kilograms,820000
United States,POTASH(k2O),thousand metric tons,220000
United States,POTASH(ore),thousand metric tons,970000
United States,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,1900000
United States,RHENIUM,kilograms,400000
United States,SELENIUM,metric tons,10000
United States,SILVER,metric tons,23000
United States,SODA ASH,thousand metric tons,23000000
United States,TELLURIUM,metric tons,3800
United States,TITANIUM MINERAL CONCENTRATES(limenite),thousand metric tons,2000
United States,VANADIUM,metric tons,45
United States,VERMICULITE,thousand metric tons,25000
United States,ZINC,thousand metric tons,9200
United States,ZIRCONIUM AND HAFNIUM,metric tons,500
United States (crude),TALC AND PYROPHYLLITE,thousand metric tons,140000
United States (extracted from natural gas),HELIUM,million cubic meters,8550
United States,KYANITE AND RELATED MINERALS,metric tons,12200000
Uzbekistan,GOLD,metric tons,1800
Uzbekistan,INDIUM,metric tons,1
Uzbekistan,MOLYBDENUM,thousand metric tons,21
Uzbekistan,PHOSPHATE ROCK,thousand metric tons,100000
Vietnam,ANTIMONY,metric tons,54000
Vietnam,BAUXITE,thousand metric dry tons,3100000
Vietnam,FLUORSPAR,thousand metric tons,16000
Vietnam,GRAPHITE,metric tons,9700000
Vietnam,PHOSPHATE ROCK,thousand metric tons,30000
Vietnam,RARE EARTHS,metric tons of rare-earth-oxide (REO) equivalent,3500000
Vietnam,TUNGSTEN,metric tons,140000
Vietname,TIN,metric tons,23000
Zambia,COPPER,thousand metric tons,21000
Zimbabwe,CHROMIUM,thousand metric tons,540000
Zimbabwe,LITHIUM,metric tons,480000
Zimbabwe,PLATINUM-GROUP METALS,kilograms,1200000
World total (rounded),Bauxite,thousand metric dry tons,29000000
World total (rounded),Cobalt,metric tons,11000000
World total (rounded),Copper ,thousand metric tons,980000
World total (rounded),Diamond (industrial),million carats,1700
World total (rounded),Fluorspar,thousand metric tons,320000
World total (rounded),Gold ,metric tons,64000
World total (rounded),Graphite,metric tons,290000000
World total (rounded),Indium,metric tons,1800
World total (rounded),Iodine,metric tons,6200000
World total (rounded),Iron Ore  ,thousand metric tons,88000
World total (rounded),Iron Ore  ,thousand metric tons,200000
World total (rounded),Lead,thousand metric tons,96000
World total (rounded),Lithium ,metric tons,30000000
World total (rounded),Magnesium Compounds,thousand metric tons,7700000
World total (rounded),Magnesium metal,thousand metric tons,2104
World total (rounded),Manganese,thousand metric tons,1700000
World total (rounded),Molybdenum ,metric tons,15000
World total (rounded),Peat ,thousand metric tons,13000000
World total (rounded),Phosphate rock ,thousand metric tons,74000000
World total (rounded),Platinum-Group metals,kilograms,81000000
World total (rounded),Potash  ,thousand metric tons,4800000
World total (rounded),Selenium,metric tons,92000
World total (rounded),Silver,metric tons,640000
"World total (rounded), natural",Soda ash,thousand metric tons,25000000
World total (rounded),Tellurium,metric tons,35000
World total (rounded),Tin,metric tons,4200000
"World total (rutile, rounded)",Titanium Mineral Concentrates,metric tons,46000
"World total (ilmenite, rounded)",Titanium Mineral Concentrates,metric tons,510000
"World total (ilmenite and rutile, rounded)",Titanium Mineral Concentrates,metric tons,560000
World total (rounded),Tungsten ,metric tons,4600000
World total (rounded),Vanadium,metric tons,18000
World total (rounded),Zinc,thousand metric tons,230000
World total (rounded),Zirconium and Hafnium,thousand metric tons,70000
World total (rounded),Potash  ,thousand metric tons,10000000
World total (rounded),Chromium,thousand metric tons,1200000
World total (rounded),Nickel,metric tons,130000000
World total (rounded),Niobium,metric tons,"17,000,000"
World total (rounded) 10,Antimony,metric tons,2000000
World total (rounded),Gemstones,thousand carats,2000000
World total (rounded),Rare earths,metric tons,90000000
